seller_id,avg_rating,review_count,average_sentiment_score
7f35f9daf223da737b78738fbae4d977,4.0,5,0.6
7f40d06aa0b5f1aa4f41af8c0480e2ef,4.833333333333333,6,1.0
7f5e4d5efad7e44b91115dd1decb65f3,5.0,9,1.0
7f7b8245c336066a1f9933c359f11d77,4.558139534883721,43,0.8604651162790697
7fc87cc3e89b3d1d5cabdca32f8485aa,3.5714285714285716,14,0.35714285714285715
7fdb0720c8d7c9075538b365dc8c3a22,2.4,10,-0.3
7fe21dd00d2f4943ae09525efa2fd674,3.0,4,0.0
7ff588a03c2aeae4fbd23f9ae64b760d,4.6875,16,0.875
800214c63934acd05d47e84214db8ba8,5.0,4,1.0
80146bc52c4f6af5239b23de2a20262b,3.0,2,0.0
804287717b9156fb7a787acd9af4fac1,5.0,1,1.0
8060d731897e33b5c5ae575ce1e209e1,4.8,5,1.0
808d4348b916efa08e766ebad39f61eb,4.428571428571429,21,0.8095238095238095
8090490573c6c0aa343a7231ebcb8c86,4.1923076923076925,26,0.6538461538461539
809413606dbfe5deefd2db646693ef67,4.2,5,1.0
80ceebb4ee9b31afb6c6a916a574a1e2,1.0,1,-1.0
80cfd480be3eb6d6267139f5cb793555,4.0,1,1.0
80e6699fe29150b372a0c8a1ebf7dcc8,4.315789473684211,95,0.7684210526315789
80f2cf9abf6b5a0e5c612b5eea6646e6,4.428571428571429,7,0.7142857142857143
8132b9bd16876e1b0f8808d43825dd48,2.3333333333333335,3,-0.3333333333333333
813348c996469b40f2e028d5429d3495,3.9405940594059405,202,0.5247524752475248
81336a0f57a33776419727a300249e90,3.6842105263157894,19,0.3157894736842105
8160255418d5aaa7dbdc9f4c64ebda44,3.8364055299539173,434,0.5161290322580645
817245bcc3badd82bbd222e0366951a6,3.888888888888889,45,0.5555555555555556
81783131d2a97c8d44d406a4be81b5d9,3.2666666666666666,15,0.13333333333333333
817f85dbb65aa3e70831d90fe75cdf89,4.545454545454546,11,0.9090909090909091
8185694b58b2ba6de20fd41ae608bbea,4.5,8,0.875
818d28f936e791926d33bcb6ee94ef79,3.6,5,0.4
81a1104df0f08b59c68aa5b03cfe398e,4.260273972602739,73,0.726027397260274
81ed90f07c0bacb7594940ba2ef676aa,4.5,2,1.0
81f89e42267213cb94da7ddc301651da,3.5384615384615383,52,0.4423076923076923
820c7c9eaf76d2b226b6c242bcf3f34d,4.0,1,1.0
820cc752a266cdc6c1a1e61dd4583330,4.133333333333334,15,0.7333333333333333
821fb029fc6e495ca4f08a35d51e53a5,3.3448275862068964,29,0.27586206896551724
822166ed1e47908f7cfb49946d03c726,3.890909090909091,110,0.4818181818181818
822b63912576852aea9a8436d72317b7,4.0,9,0.5555555555555556
822bad9bc42b51213ba522fe87b7ab5d,4.111111111111111,18,0.6111111111111112
827f8f69dfa529c561901c4f2e0f332f,4.190476190476191,105,0.6285714285714286
82921991ff5b557b045605b8bbf08d49,5.0,1,1.0
82bd0703a4aefd6b599e5bfdaed378fb,3.6,25,0.36
82cb9f452fe8334df74b22d37824b431,4.722222222222222,18,1.0
82e0a475a88cc9595229d8029273f045,3.3493975903614457,83,0.25301204819277107
830379336fad8c6f3b15a4a3ddb5c66e,4.5,4,1.0
83353a83fd769dfafa4f21a72b15e3e5,3.8,5,0.4
834f3294fba9f932f56edc879193f925,4.545454545454546,66,0.8636363636363636
834f8533b2ecb6598dd004ff3de7203a,3.851063829787234,47,0.5106382978723404
835f0f7810c76831d6c7d24c7a646d4d,3.3,50,0.2
83645b1645cdee8953ee54c29ceed564,4.428571428571429,14,0.7857142857142857
8378eb36b6b70c5734e83ad7b8cdc3b7,3.769230769230769,13,0.38461538461538464
83b08de96980757220871b31bf6cffca,4.285714285714286,7,0.7142857142857143
83c465a786b06574376909b35ef6752a,5.0,3,1.0
83c8aafbefb034674a70de0eac5b8954,5.0,2,1.0
83d458c0d6d4f94295d63f091460bd60,5.0,1,1.0
83d7070a0b9a8b4625fa8682b819fabb,1.0,2,-1.0
83deb69e889cf80f82be1dc6d5f2d486,4.357142857142857,42,0.6666666666666666
83e197e95a1bbabc8c75e883ed016c47,4.745454545454545,55,0.9272727272727272
83f2b4881141ce3fcd4e985125d3279e,5.0,4,1.0
8444e55c1f13cd5c179851e5ca5ebd00,3.073394495412844,109,0.11009174311926606
845e8036c3f7bf62099352f5ed910240,3.8333333333333335,24,0.5
8476243f92442881ddd5b578975cf115,4.083333333333333,12,0.5833333333333334
84c945f15571830c1a91a33978e94009,4.5,2,1.0
84deb808079d1be601c209c1e771b1cc,5.0,2,1.0
8501d82f68d23148b6d78bb7c4a42037,1.0,1,-1.0
85044848b1b767db2a4a58526adef4b4,3.25,4,0.5
850857dfac77488c307e2b1cbd84ab5a,5.0,1,1.0
850913d59ce317156b00f3705f1c3edb,3.3529411764705883,34,0.14705882352941177
850f4f8af5ea87287ac68de36e29107f,4.28125,192,0.7291666666666666
851773c885feb5e2da3b4f82bc2b17ce,4.2,10,0.7
855668e0971d4dfd7bef1b6a4133b41b,3.6990881458966567,329,0.4012158054711246
8581055ce74af1daba164fdbd55a40de,4.225733634311513,443,0.6884875846501128
85cc55e048b6bcc90c75afe7f0e72f72,4.444444444444445,9,0.7777777777777778
85d9eb9ddc5d00ca9336a2219c97bb13,4.163809523809523,525,0.6895238095238095
85e7c62c1d6ea078c3897424f867a7c8,4.5,2,1.0
85ecf03781da592876b7844acc1b729f,4.5,2,1.0
8602a61d680a10a82cceeeda0d99ea3d,4.473684210526316,19,0.7894736842105263
8603f0038fe0e52fedd3382d266723de,4.777777777777778,9,1.0
8629a7efec1aab257e58cda559f03ba7,1.0,1,-1.0
8629c241b3622ac12cd4118afdc8d394,4.076923076923077,13,0.6923076923076923
863d2ebcd347ce4922de7a0f9a5581d6,3.9473684210526314,19,0.631578947368421
8648b1e89e9b349e32d3741b30ec737e,4.040404040404041,99,0.5757575757575758
86649b1632b1c0e6c0bcb2c90a8b75d8,1.0,1,-1.0
866558b3bccef2dbc6d29a2b5995016f,4.666666666666667,6,1.0
86bb7c4b535e49a541baf3266b1c95b1,3.0625,16,0.0625
86bf77bdb52e615674772d5817c6212f,4.8,5,1.0
86ccac0b835037332a596a33b6949ee1,3.990566037735849,212,0.5754716981132075
86ff3eaef0267069cc891a2ed9d10a17,4.714285714285714,7,0.8571428571428571
870d0118f7a9d85960f29ad89d5d989a,4.0625,64,0.640625
87142160b41353c4e5fca2360caf6f92,4.362573099415204,342,0.783625730994152
8759e7aedd644f487315e5860962f162,3.6666666666666665,3,0.3333333333333333
876182d1918783bbe15233febfbd4926,4.5,2,1.0
87b4428a334b8f676fd9a7f3bf544fb5,5.0,1,1.0
87b740daf17b5d1be335a64164ec6842,3.3076923076923075,13,0.38461538461538464
87d30a6a0cbf89356e49324971ab1d24,4.352941176470588,17,0.7647058823529411
87d3c3aeb3ead335511b3ce315eb341e,3.3333333333333335,15,0.2
87d73636a3acf123e842bb890a4db036,5.0,1,1.0
87e24fc7052259b1f7f607d61c10d8be,3.5,8,0.375
87f3e35268860433e13d577825aada95,1.0,3,-1.0
880ce4951cf857ab1d9e0b75c1d856f4,5.0,1,1.0
880eda903e719a5f179f7e9fceb3a69d,1.0,1,-1.0
883dd81e82754ac2c65e9790a7db8c9a,4.4,5,0.6
88460e8ebdecbfecb5f9601833981930,3.3440514469453375,311,0.2540192926045016
888faa8bfb0b159c37de6d898b961c31,3.869565217391304,23,0.5217391304347826
889009a0ed0bb52c87819941192931b8,4.0,1,1.0
88ae906ea2acf6971f26c3e8b7cb4357,3.3333333333333335,3,0.3333333333333333
88af55b4a7ca402b27df16f7c7c9b5d2,1.0,1,-1.0
88cd3681e0a2ba85e190f7d817629c4c,4.0,1,1.0
88cf19ec1fc2c58f161aee259d57142c,4.466666666666667,15,0.9333333333333333
88ef59b51bdaa941d10a853429f2b6ce,2.0,2,-0.5
891071be6ba827b591264c90c2ae8a63,3.717171717171717,99,0.40404040404040403
8931a84a914b3fe9b1ddaa4d704947ca,3.8125,32,0.46875
8936ba0de1073ee888cb3185ae5dc661,5.0,1,1.0
897060da8b9a21f655304d50fd935913,3.3838862559241707,422,0.2677725118483412
89757206b887aed36f3e18d858460fea,5.0,2,1.0
89a51f50b8095ea78d5768f34c13a76f,4.7272727272727275,11,1.0
89ad3263c0931c47f976d7c5778e60f6,4.166666666666667,6,0.6666666666666666
89bc797e2e29667aa035d4368f9b7f92,3.75,20,0.55
89c127985a8b130cfa45c1d36764017a,3.142857142857143,7,0.14285714285714285
89dda63a3c907c468ec88c310ed91213,3.0,2,0.0
89de2d6f23e9746ff309705b23581faa,2.5,8,-0.25
89f69225956f951295ca4c7fb1266553,4.333333333333333,12,0.75
8a130737016f838139d31878787a39c9,4.354838709677419,62,0.7903225806451613
8a1ff5c35f6595a73fef4c7b96e4908a,5.0,2,1.0
8a207b6080964f3c1fc9d35bd6096ba4,5.0,3,1.0
8a2d12a90e92f012ce5226fc6592b653,4.421052631578948,19,0.7894736842105263
8a32e327fe2c1b3511609d81aaf9f042,3.7967032967032965,182,0.46153846153846156
8a40ae794fa3f9892cee24bd5af0488b,3.1666666666666665,6,0.16666666666666666
8a43128d7f9a3db592b866e6861a6cce,2.0,4,-0.5
8a432f4e5b471f8da497d7dc517666e2,4.1415094339622645,106,0.6415094339622641
8a87611c08849ffeeccab52aa798b6c7,2.642857142857143,14,-0.14285714285714285
8a8835a43bda99fd37310ad76c457510,4.333333333333333,3,1.0
8a9260f2b0340411d6d2a56bcf4f7378,4.777777777777778,9,1.0
8ab42aa58097fd4668d60cc648225d5f,4.153846153846154,26,0.6538461538461539
8ae520247981aa06bc94abddf5f46d34,4.446153846153846,65,0.8
8b11118053756a9a2932f447e11fc1b5,3.0,1,0.0
8b181ee5518df84f18f4e1a43fe07923,5.0,1,1.0
8b2492b7ff4468839593fafeed55bad9,3.888888888888889,45,0.4666666666666667
8b28d096634035667e8263d57ba3368c,3.832258064516129,155,0.5161290322580645
8b2d4ab22f42c5cfc338b846decfda60,4.777777777777778,9,1.0
8b321bb669392f5163d04c59e235e066,3.9911591355599216,1018,0.5766208251473477
8b655f0855926bcb49f5835d38dfddf6,4.8,5,1.0
8b87cd0d43d49b9bdf40f56229364d59,2.6,5,-0.2
8b8cfc8305aa441e4239358c9f6f2485,4.2,15,0.6
8b9d6eec4a7eb7d0f9d579ce0b38324d,4.056603773584905,53,0.6226415094339622
8bb48dc19fccaa8613b6229bf7f452a2,4.34375,96,0.7708333333333334
8bd0e3abda539b9479c4b44a691be1ec,1.9285714285714286,14,-0.5
8bd0f31cf0a614c658f6763bd02dea69,4.114285714285714,35,0.6285714285714286
8bdd8e3fd58bafa48af76b2c5fd71974,4.545454545454546,11,0.8181818181818182
8c0de775f52fe41590b376a3b7c50f68,3.888888888888889,9,0.5555555555555556
8c16d1f32a54d92897cc437244442e1b,4.288135593220339,118,0.711864406779661
8c351ed7c326c62123318f4f3246e906,5.0,2,1.0
8c3b533c63cca56240f94f1e3a6b18ef,1.25,8,-0.875
8c5e007d7bd5693fa1386ffefbc99f6c,4.166666666666667,24,0.6666666666666666
8c91bfea4263b8fba54081460693e2a1,5.0,2,1.0
8c9348f33ae3dada25c99c99ade2af78,5.0,2,1.0
8ca1551acf9832a4cf467bbbac15851f,3.6666666666666665,12,0.4166666666666667
8ca5b19e0263150d2c57afdde2b3d011,5.0,2,1.0
8cb7c5ddf41f4d506eba76e9a4702a25,3.0,2,0.0
8cbac7e12637ed9cffa18c7875207478,4.146341463414634,82,0.6097560975609756
8cc6a0e5738e61a87b03c78b2ba9db4b,4.083333333333333,24,0.625
8ccf3cf69651cc1d8a02c8bfaf3b8568,3.5,2,0.5
8cf21434553b02cbd37c0bbd07e041b0,2.5,2,0.0
8d46553a36e68f95350a200c12f8f2e2,3.125,16,0.1875
8d79c8a04e42d722a75097ce5cbcf2ef,4.464285714285714,28,0.7857142857142857
8d899e15a5925f097cca50faa49b15e3,2.5,10,-0.2
8d92f3ea807b89465643c219455e7369,1.0,1,-1.0
8d956fec2e4337affcb520f56fd8cbfd,4.192139737991266,229,0.7117903930131004
8daab2245ebdc277c51098d01c5ad8ef,4.625,16,0.9375
8dd386be0767c330276ea6a3f96532d3,5.0,2,1.0
8de8fe3af4449ed695d2434c933ed73e,5.0,1,1.0
8def3db7f272735afb2ecd03aeca09a7,5.0,2,1.0
8dfbc5ff27df12f6cef751d3b9554222,4.5,4,0.75
8e29d051f810eb22959ede205b462b9f,4.0,2,0.5
8e2b3afb420011ef0c88c9d5f11ea526,4.2727272727272725,11,0.6363636363636364
8e34331b7eedd03be4e5d965c1956225,4.8,5,1.0
8e4f041ff58e7845456d3482524014b3,3.0,2,0.0
8e670472e453ba34a379331513d6aab1,1.0,1,-1.0
8e6cc767478edae941d9bd9eb778d77a,3.853448275862069,116,0.46551724137931033
8e6d7754bc7e0f22c96d255ebda59eba,3.0150375939849625,133,0.03007518796992481
8e8a7ce9f2f970dc00e2acf6f6e199f6,3.955223880597015,67,0.5970149253731343
8ea394aed8138685abe1eb9f25e1021d,4.0,2,0.5
8eb88b0acb3f90a717ad659221471fa7,4.5,2,1.0
8ec76bb0965af3f007692b26fa9d6623,5.0,1,1.0
8ed8ea9a57c862f2c18c2fe41f601d56,4.473684210526316,19,0.8947368421052632
8f0fbe2cd4d472157dc1cdef6edecaa9,3.0,2,0.0
8f119a0aee85c0c8fc534629734e94fd,4.216867469879518,83,0.7108433734939759
8f2b51a30523cdecddc2f179f351c7d6,3.875,8,0.375
8f2ce03f928b567e3d56181ae20ae952,4.045714285714285,175,0.6342857142857142
8f54d64f28a993550aa7943f12572959,3.8125,16,0.4375
8f580d36c1e9d6fbce95283403c7d447,4.375,8,0.75
8f78f0903005064036736c7173a5c2ed,3.4761904761904763,21,0.2857142857142857
8fb67a334bacec338885b4e9e1708073,5.0,1,1.0
8fb791022c1fc8909664f48ab7dc636d,4.2,5,0.6
8fbd63429be6d3e5e6d1a709b6464802,4.625,8,1.0
8fbe2ee446b97e128471be4ce983dc0d,3.0,3,-0.3333333333333333
8fd3b4468f6425810648177996c14cbd,5.0,1,1.0
8fdca8e349553f99bc738833a62c8802,4.241379310344827,29,0.7586206896551724
8fe8786ee000001ab51d030dfd4a7bf1,4.6,5,0.8
8fec2e460530482132c436cfb5439925,3.8,5,0.4
8ff1a9df749e454105c55cda13e79143,3.142857142857143,14,0.07142857142857142
8ff38bc3969e67c36c48343a07090f66,2.5,8,0.0
8fff28c4263ddec387f28d237fb42773,3.6666666666666665,6,0.3333333333333333
900ba814c251a692506d7834c1218441,4.170454545454546,88,0.6931818181818182
901b460cdce0c64e471230d7f2f9f3a3,4.4,5,0.6
902c99f1ac505c0d18778b61bcd636f7,4.0,4,0.5
903037660cf848a717166eb7a06d616e,3.7666666666666666,60,0.4166666666666667
90b36c5aeb728d5504a39f435bef0c5f,3.2857142857142856,7,0.14285714285714285
90b57083da5d803237da74daec6dcb2b,5.0,2,1.0
90d4125885ab6c86e8820a722be71974,1.0,5,-1.0
910a922b426b7ff95eaee129ad6c0e1f,5.0,2,1.0
913fd0ebba70bb919f7254a02239173c,1.0,1,-1.0
9140bd1d9de28b197dce077bdd687438,4.125,8,0.875
9140ef75cc8211c4035935e80e567204,5.0,1,1.0
91543f9849d68d023e17194926598543,4.333333333333333,6,1.0
916748bc99315c2d202898ae58b1617e,4.333333333333333,30,0.8333333333333334
916c9de0b5ad957346eeeb12f332687e,4.392857142857143,28,0.8214285714285714
918717417d88a9f9ae9735567e6c7682,5.0,4,1.0
918f6fbcf3ab724d805867303e593a1b,4.333333333333333,3,0.6666666666666666
9198786624eaeb375793215cad26cfa6,3.9,10,0.4
91f0eec23d4a61d7d7caeefa3f0ad1ca,3.5454545454545454,11,0.45454545454545453
91f5779a8731baca4809fdeade81803f,3.8333333333333335,6,0.5
91f848e9f4be368f4318775aac733370,4.17741935483871,62,0.6774193548387096
9200e6ce317b67196b6b0bad4d4bd567,3.0,1,0.0
921323538c9f1c4e816f2720eac02bea,4.0,17,0.6470588235294118
9261d76c62caaf0b24677c2ceb7f8f20,3.7142857142857144,7,0.42857142857142855
92992bec39dde5766f590d3b1f46d465,1.0,1,-1.0
929f342384a6607afe143d789ade1316,5.0,4,1.0
92c8bc6e8f925792247656fed09aad65,5.0,1,1.0
92d14edfb62ee5ae7fdff70b0f4e7233,2.769230769230769,13,-0.07692307692307693
92eb0f42c21942b6552362b9b114707d,3.9178082191780823,365,0.5506849315068493
9315e491484b1b0081ca166fc164108d,3.0,1,0.0
933446e9a59dece7ae9175103820ca8f,2.3333333333333335,3,-0.3333333333333333
939e6227d6964a11a70aa91243e418f2,4.25,4,0.75
939f6e231201f26803cb5c3a3d2940b3,4.75,4,1.0
93b9a99027bd8bd6af682aff18dd19bf,3.7777777777777777,18,0.6111111111111112
93bef6edaa84956e8e575016449b6351,5.0,1,1.0
93dc87703c046b603023e75222018b45,3.8333333333333335,36,0.5277777777777778
94144541854e298c2d976cb893b81343,4.2727272727272725,77,0.6883116883116883
941554c5757b73ba0e50aa7732310afc,4.5,4,1.0
94165aea8a35c3c21499cbcae239b16c,2.0,1,-1.0
94231344608e603693b0a8891143f65d,4.0,2,0.5
9449f25aeaf531019b76999ea49a6949,4.0,10,0.6
9485a23c0430ba1d58d359391606fce6,3.2,5,0.2
94b9108d4b637ba65bb4f1e53cfcf8d8,4.5,8,0.75
94c49f20a123aeb9360dbf80ff912bf6,3.6666666666666665,3,0.3333333333333333
94ca168e8bcb407ab85c5da308863027,5.0,5,1.0
94d76e96eedd976258cd3278ce56d5f2,5.0,1,1.0
94e93ce877be27a515118dbfd2c2be41,3.8529411764705883,34,0.47058823529411764
951e8cef368f09bb3f3d03c00ca4702c,4.098591549295775,71,0.6338028169014085
9523fb39dd240aa958e040f8183d64f3,1.0,1,-1.0
9535a841eecebed61a9fb1ac1cbb5597,3.0,2,0.0
9539213aa8e023c01937bef95dc006da,4.555555555555555,9,0.8888888888888888
9558aa23f77a9e0a0eca83540999f43b,3.0,2,0.0
955fee9216a65b617aa5c0531780ce60,4.03597601598934,1501,0.6055962691538974
9591fc341b1bfb7ef561e2968ec6e011,1.0,1,-1.0
9596c870880d900012f2e8e6e30d06d7,4.041666666666667,24,0.6666666666666666
9599519be538b98748162a2b48248960,1.0,3,-1.0
95b293867b5862941c9cd74f756a3c68,3.5555555555555554,9,0.3333333333333333
95cca791657aabeff15a07eb152d7841,5.0,1,1.0
95e03ca3d4146e4011985981aeb959b9,3.9641025641025642,195,0.5384615384615384
95ec4458365c4d11f452ccf538377619,4.290322580645161,31,0.7419354838709677
95f83f51203c626648c875dd41874c7f,3.176470588235294,68,0.04411764705882353
960945e1a9535cbc0cd6ddd35fbe7ae8,4.655172413793103,29,0.9310344827586207
9616352088dcf83a7c06637f4ebf1c80,4.242424242424242,99,0.7272727272727273
961dff0a659b4561334372337dd897d9,3.75,4,0.5
9646c3513289980f17226a2fc4720dbd,4.302631578947368,76,0.7105263157894737
96493fab2fbb13a14d0c0e8772eef5c3,4.046875,64,0.578125
964ff64dc05b13811c6d0f41e0aa5f6b,5.0,1,1.0
966cb4760537b1404caedd472cc610a5,3.8157894736842106,76,0.47368421052631576
9674754b5a0cb32b638cec001178f799,4.03,100,0.55
96804ea39d96eb908e7c3afdb671bb9e,3.9,40,0.55
968268a686aa05d1f529fb07dff08130,3.5,12,0.25
968ee78631915a63fef426d6733d7422,3.0,2,0.0
96e5dc09087bad639b4ee193104ec2e5,4.5,2,1.0
96f7c797de9ca20efbe14545bed63eec,1.0,3,-1.0
972d0f9cf61b499a4812cf0bfa3ad3c4,2.9204545454545454,88,-0.022727272727272728
973f21788dfab357250f69a8dcb7ddee,2.3333333333333335,21,-0.3333333333333333
974cf2cb8f4b7add98709c30df02fe10,4.0606060606060606,33,0.6060606060606061
97512d3fc193b2d1dfcdba0f9d1f0f8a,4.3076923076923075,13,0.7692307692307693
977f9f63dd360c2a32ece2f93ad6d306,3.8,25,0.44
979e9f8b5b39dd243a2550c8b05aecf0,5.0,4,1.0
97e4a63591ca439a2b8b7efd20e6e19e,4.4,5,0.8
97e50a621f8e801f4baf69e08687c192,5.0,1,1.0
97e995629983723d11830a829bc2b246,4.8,5,1.0
9803a40e82e45418ab7fb84091af5231,3.111111111111111,18,0.1111111111111111
980640c45d7a4635885491d077167e4d,4.642857142857143,14,0.9285714285714286
98115075dd26cb8835946fc6086f5d30,5.0,3,1.0
984c273121e743dd14767befe6cb17f5,1.0,1,-1.0
9853a239ab7b7ebbdc3a21248d5b8e1f,3.8,5,0.6
985c92cc412091f8529c12d7f23d3fef,4.75,12,0.9166666666666666
989becdce12ebc39863c2bceab6f3ca1,4.555555555555555,18,0.8333333333333334
98dac6635aee4995d501a3972e047414,3.887179487179487,195,0.48205128205128206
98dddbc4601dd4443ca174359b237166,5.0,2,1.0
98e164d549402270247f3c96a1a158ef,2.5,2,0.0
98f52e1020fe788c10c0418de4393fec,4.0,1,1.0
99002261c568a84cce14d43fcffb43ea,3.7222222222222223,36,0.4444444444444444
9906e7aa42a3c067b7c9a564d01c4320,4.0625,16,0.5
994f04b3718c2bab35c2adfa8afecd2a,4.280701754385965,57,0.7368421052631579
9996ae921c50e8dff411ac69c0b4bb8b,2.3333333333333335,3,-0.3333333333333333
999f6d9a1c7c81f43be44c6b7d076210,4.5,2,1.0
99a25c39b28a74d1151c35c18d178292,5.0,6,1.0
99a54764c341d5dc80b4a8fac4eba3fb,3.4328358208955225,67,0.31343283582089554
99cd94252748d2bdde08e17858233602,4.5,2,1.0
99eaacc9e6046db1c82b163c5f84869f,3.8035714285714284,56,0.5
9a03a4e9eb0b947652fae4f6121a3f5e,3.857142857142857,7,0.5714285714285714
9a1aea68d3efa00862ec88c0768037d0,4.375,8,1.0
9a208dee8f95cfdf00760c4d627828ec,1.0,1,-1.0
9a84ba99f5367fdbd4598363496f1ea2,3.7058823529411766,17,0.47058823529411764
9aa388272ee334b6ae07bc73706e254a,3.857142857142857,7,0.42857142857142855
9ac4f14370b1e24ddc58be041b7f99df,4.4,5,0.8
9ac75591b69c3402684b6ce0310f22ee,5.0,1,1.0
9add47bf45ce8e8c7db6b9cf670b1e09,4.155555555555556,45,0.6888888888888889
9b00cad94ef3078faf6fba2e792c158f,5.0,1,1.0
9b00ed88b7fdb95d6ff76e27c1b52d16,4.509803921568627,51,0.803921568627451
9b013e03b2ab786505a1d3b5c0756754,3.92,225,0.5377777777777778
9b1050e85becf3ae99c1cf4934c9bc5d,2.5,2,0.0
9b1585752613ec342d03bbab9997ec48,3.6666666666666665,3,0.3333333333333333
9b1ab052f5fca308ba743ac789ebb2e1,4.0,2,0.5
9b1f656ca3060f8af17a50d8a024b533,5.0,2,1.0
9b522ba7eae9e1d04082f267144583cc,4.5,6,0.8333333333333334
9b76ad3d04236f76bc71c59470305e13,5.0,3,1.0
9bade61a92bed55a25d2b67b9f4ed739,2.3333333333333335,3,-0.3333333333333333
9baf5cb77970f539089d09a38bcec5c3,4.3125,32,0.78125
9bc484c87d79cd4874e05ca182658045,4.0,9,0.5555555555555556
9bcdfa7b615b3abb9461d9e3ad9886ae,4.6,20,0.9
9bf11dfc0bec77e5a23028043c3c5a8f,1.0,1,-1.0
9c068d10aca38e85c50202e17b4a7e88,3.9411764705882355,17,0.5294117647058824
9c0e69c7bf2619675bbadf47b43f655a,3.9952380952380953,210,0.5857142857142857
9c1c0c36cd23c20897e473901a8fb149,5.0,7,1.0
9c351405b754cc5ce3e2ecf277bb034a,1.0,1,-1.0
9c3a1c416c765687bc79a04113269929,1.0,1,-1.0
9c3c24eca51c52b91c1de727d2a2ae06,4.5,6,1.0
9c4d31c7e46ab03a43fc06e3142afd4e,4.5,2,1.0
9c54608f0996c32ae4743089d915f845,4.0,3,0.6666666666666666
9c57bc60cfad5ee62d35d3f1ce4593a1,1.0,1,-1.0
9c690ceacd5c66731bf443ea810195cb,4.416666666666667,12,0.75
9c7fd21e0aa159b20da593371f08ff7c,3.375,8,0.25
9cad4b68bb993ee401a3c5aaa2bc26dd,3.4285714285714284,7,0.14285714285714285
9cea4682e16655f7da87f406902e989e,5.0,2,1.0
9cf787a239c1aa29dbd76f153dc13f9a,4.75,4,1.0
9d213f303afae4983637247556438ede,5.0,3,1.0
9d39404483343dd55c7ae254494d8388,3.5,10,0.3
9d489893ff6af05029671b785f54b998,4.166666666666667,6,0.6666666666666666
9d4db00d65d7760644ac0c14edb5fd86,4.48,100,0.84
9d5604a1f112324ad6b2aa552122e0fb,3.6470588235294117,17,0.4117647058823529
9d5a9018aee56acb367ba9c3f05d1d6a,4.405063291139241,79,0.7341772151898734
9d681c7e12db302cb261e721040dde65,4.928571428571429,14,1.0
9d69ba0a7a626a64dc5db08e529559cf,5.0,1,1.0
9d7a1d34a5052409006425275ba1c2b4,3.75,16,0.4375
9da15f4a4ea758d9eeb49000dbe57e22,2.0,1,-1.0
9da1ca0bef29ee170e541927a5aeabdc,3.0,6,0.0
9dc79dd988ac42f4d56c340d7048420a,4.75,4,1.0
9dd459b29a14bf89d47183cf2cd0e4c7,5.0,2,1.0
9dd59e43f0c9f0553244e8f9c2fb247e,4.8,10,0.9
9dda5bbacd45e18d6485fee649205d09,4.2272727272727275,22,0.6363636363636364
9de4643a8dbde634fe55621059d92273,4.530864197530864,81,0.8395061728395061
9df5750209b83567ec144eb299d7d634,4.0,11,0.6363636363636364
9e17b9d64683aebcbb9ee362d06463b4,1.0,3,-1.0
9e25199f6ef7e7c347120ff175652c3b,4.0,1,1.0
9e6229250fedbe05838fef417b74e7fb,3.8974358974358974,78,0.5512820512820513
9e6967d3cf386d284251784b18ccb485,4.166666666666667,6,0.6666666666666666
9e7c5f4d7770eab65738cca38f9efccf,3.5,2,0.5
9e94fa26a70ede4d26226e918e8706a2,5.0,1,1.0
9e9b539eb2806acee3f5c28085c1db9f,3.6666666666666665,3,0.3333333333333333
9ed65337433adfbedefd23dd76eaa494,4.833333333333333,6,1.0
9f50216bfd01913736a55a11b55ea842,4.473684210526316,19,0.8421052631578947
9f505651f4a6abe901a56cdc21508025,4.273781902552204,431,0.7006960556844548
9f56a7a649097b166d8ed286ad86a15c,1.0,2,-1.0
9fbd5666d8618fa571c4230fafa09bd6,5.0,1,1.0
9fc70243fb26800cba56e8f014797004,4.571428571428571,7,0.8571428571428571
9fe7c6641c79970ab48185498f547c09,5.0,1,1.0
a00824eb9093d40e589b940ec45c4eb0,4.666666666666667,3,1.0
a0415d9b25ede3c4b1e477e9916ffc03,3.9,10,0.5
a066df7361163e7ddc5d7452dd17448b,4.470588235294118,17,0.7058823529411765
a06c8ff043abea0528ee44171e2140a2,4.75,8,1.0
a080fc8a850289b27500f6b49cca2553,4.75,4,1.0
a08692680c77d30a0b4280da5df01c5a,5.0,17,1.0
a09a13f18ed27932d08438aa6f12756e,3.0,1,0.0
a0a14e50070f3225b3eabba5b85da517,4.5,4,0.75
a0d7fbb07bb5ebc3b05980e750db56f3,2.0,4,-0.5
a0e19590a0923cdd0614ea9427713ced,1.0,7,-1.0
a1040efe9ff4a6f93c28b0499eada8f5,5.0,1,1.0
a1043bafd471dff536d0c462352beb48,4.1805194805194805,770,0.6896103896103896
a11a0e0ca67423425691db355cff69b0,5.0,2,1.0
a13580f0e8f782b7a543885a0ef99f08,4.4,10,0.9
a13aaf2d2886ab9fb30fb9a920160b8f,4.5,4,1.0
a1474fd46fd3430168f7ec202da39408,4.428571428571429,14,0.8571428571428571
a150c540f572d0fb53992264bc5c10b5,4.0,1,1.0
a1544b9ea0b2390e020537d4daa89049,4.0,9,0.6666666666666666
a17f621c590ea0fab3d5d883e1630ec6,3.9375,80,0.525
a1bea7061f61f6fdd9a85a6325ba1033,4.444444444444445,9,0.7777777777777778
